"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"MIDDLEBURY ELEMENTARY BEFORE AND AFTER SCHOOL PROGRAM";;"550 Whittemore Rd.";;"Middlebury";"CT";"06762";"203-598-7625";;"NEW HAVEN";;;;"Tracey";"Hartman";;;"http://www.region15bas.org/";;"Monday - Friday";"7:00am - 9:00am | 3:30pm - 6:00pm";;;"The Before and After School program is Year Round! It is available on all regularly scheduled school dates, “in-service” days, and February and April Vacation weeks.";"Enrichment programs; Individual and Group Play; Arts; Crafts; Music; Homework ";"$25 per family, non-refundable annual program registration fee. Morning (7:00am - 9:00pm) - Child #1: $6, Child #2: $5, Child #3: $5; Afternoon (3:40pm - 6:00pm) - Child #1: $9, Child #2: $8, Child #3: $8; Half-Day (1:00pm - 6:00pm) - Child #1: $15, Child #2: $14, Child #14; Full Day: $15 for 5 hours or less, $25 for more than 5 hours. No discount for more than 1 child.";"YES";"NO";;
"POMPERAUG ELEMENTARY BEFORE AND AFTER SCHOOL PROGRAM";;"607 Main St S";;"Southbury";"CT";" 06488 ";"203-262-8160";;"NEW HAVEN";;;;"Betty";"Lower     ";;;"http://www.region15bas.org/";;"Monday - Friday";"7:00am - 9:00am | 3:30pm - 6:00pm";;;"The Before and After School program is Year Round! It is available on all regularly scheduled school dates, “in-service” days, and February and April Vacation weeks.";"Enrichment programs; Individual and Group Play; Arts; Crafts; Music; Homework ";"$25 per family, non-refundable annual program registration fee. Morning (7:00am - 9:00pm) - Child #1: $6, Child #2: $5, Child #3: $5; Afternoon (3:40pm - 6:00pm) - Child #1: $9, Child #2: $8, Child #3: $8; Half-Day (1:00pm - 6:00pm) - Child #1: $15, Child #2: $14, Child #14; Full Day: $15 for 5 hours or less, $25 for more than 5 hours. No discount for more than 1 child.";"YES";"NO";;
"DARIEN NATURE CENTER AFTER SCHOOL PROGRAMS";;"120 Brookside Road";;"Darien";"CT";" 06820";"203-655-7459";;"FAIRFIELD";"information@dariennaturecenter.org";;;;;;;"http://dariennaturecenter.org/";;;;;;"We host a variety of seasonal after school programs during the year.";"n/a";;"YES";"NO";"http://mootester.com/darien-nature-center/wp-content/uploads/2016/02/darien-nature-center-logo_2x-1.png";
"ZANIAC AFTER-SCHOOL PROGRAMS";;"644 West Putnam Avenue, Suite 201";;"Greenwich";"CT";"06830";"203-918-9264 ";;"FAIRFIELD";;;;;;;;"https://www.zaniaclearning.com/";;;;;;"Designed from the ground up to prioritize fun, active engagement, and an integrated, multidisciplinary approach to problem solving. During the school year, Zaniac After-School Programs meet for 90 minutes, once a week for six weeks. During summer and vacation breaks, Zaniac Camps meet for 3 hours, every day for five days (M-F).";"n/a";;"YES";"NO";;
"ABCD LIGHTHOUSE PROGRAM @ BLACKHAM SCHOOL";;"425 Thorme St.";;"Bridgeport";"CT";" 06606";"203-339-8854";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ BLACK ROCK SCHOOL";;"545 Brewster St.";;"Bridgeport";"CT";" 06605";"203-576-7500";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ CESAR A. BATALLA SCHOOL";;"606 Howard Ave.";;"Bridgeport";"CT";" 06605";"203-579-8501";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ CURIALE SCHOOL";;"300 Laurel Ave.";;"Bridgeport";"CT";" 06605";"203-576-8437";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ DISCOVERY MAGNET SCHOOL";;"4510 Park Ave.";;"Bridgeport";"CT";" 06606";"203-275-1801";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ GERALDINE JOHNSON ELEMENTARY";;"475 Lexington Ave.";;"Bridgeport";"CT";" 06604";"203-275-2558";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ HALLEN SCHOOL";;"68 Omega Ave.";;"Bridgeport";"CT";" 06606";"203-576-8216";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ JETTIE S. TISDALE SCHOOL";;"250 Hollister Ave.";;"Bridgeport";"CT";" 06607";"203-275-2064";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ JOHN WINTHROP SCHOOL";;"85 Eckart St";;"Bridgeport";"CT";"06606";"203-275-3000";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"ABCD LIGHTHOUSE PROGRAM @ ROOSEVELT SCHOOL";;"680 Park Ave.";;"Bridgeport";"CT";" 06604";"203-275-2104";;"FAIRFIELD";;;;;;;;"http://www.abcd.org/";;;;;;"The Lighthouse Program assists students with homework (45 minutes mandatory) and offers a variety of activities for the children. The activities include Tennis Training which culminates with a Tennis Tournament under the direction of the United States Tennis Association (USTA). Other activities provided are Lacrosse, Ice Skating (Wonderland of Ice), Ballroom Dancing (highlighted with an end of year show at Klein Memorial Auditorium), Swimming and Family Literacy Nights. During Family Literacy Nights activities include Spelling Bees, “Turkey Bingo” (turkeys, plants and candy bars are given as prizes), Line Dancing, Father and Daughter dances, Mother and Son dances, Emergency Care Classes, and International Night, where the children dance and sing for their parents. Each Family Literacy Night ends with a hearty meal for the families, accompanied with music … such a wonderful way to end the night.";"Homework; Tennis Training; Lacrosse; Ice Skating; Ballroom Dancing; Swimming; Family Literacy Nights";;"YES";"NO";"http://www.abcd.org/images/abcd_logo.png";
"GREENWICH ACADEMY AFTER SCHOOL PROGRAMS";;"200 North Maple Avenue";;"Greenwich";"CT";" 06830";"203-625-8900";;"FAIRFIELD";;;;;;;;"http://www.greenwichacademy.org/";;;;;;;"n/a";;"YES";"NO";;
"BUSHY HILL NATURE CENTER AFTER SCHOOL PROGRAM";;"253 Bushy Hill Rd.";;"Deep River";"CT";" 06417";"860-767-2148";;"MIDDLESEX";"info@bushyhill.org";;;;;"5–12";"YES";"https://www.bushyhill.org/";;"Monday - Friday";"end of the school day until 6:00pm";;;"The after school program is a great way for your child to unwind at the end of the school day. We offer activities in Science, Environmental Education, cooking, farm, hiking, indigenous skills and much more on over 700 acres. Children also have a chance to do their homework in their own area with help from experienced teachers. Snack is provided as well.";"n/a";;"YES";"NO";"https://www.bushyhill.org/wp-content/themes/bushyhillv2/images/Bushy_Hill_Logo.png";
"DISCOVERY AFTERSCHOOL PROGRAM";;"51 Green Street";;"Middletown";"CT";" 06457";"860-685-7871";;"MIDDLESEX";"gsac@wesleyan.edu";;;"Cookie";"Quinones";;;"http://www.wesleyan.edu/greenstreet/";;"Monday - Friday";"Grades 1-5: 4:15pm - 5:15pm; Grades 6-8: 3:15pm - 5:15pm; Homework Help: 5:15pm - 5:45pm";;;"Our unique Discovery AfterSchool Programs offers a range of classes in the arts, sciences, and math for children in Grades 1- 5. The arts and sciences share the same core ideas of curiosity, exploration, and creativity. Our Program brings those things together in a safe space for children to build self-esteem and problem-solving skills. We also offer homework help on Mondays - Thursdays and special workshops on public school half days and in lieu of class once a semester with Wesleyan's Center for the Arts. For middle school students in Grades 6-8, we offer the Wesleyan Bound College Experience class on Friday afternoons. Our AfterSchool team is made up of our core education staff, professional instructors, and Wesleyan University students who serve as teaching assistants and homework tutors. We pride ourselves in being able to offer such a diverse group of role models with a wide range of backgrounds and expertise to the children in the program. The Program is flexible for busy schedules. You can send your children for five days a week or for one specific class of interest. You can sign up your children for homework time where we have college student tutors available to get your child started with their homework for the day. We receive children early on Middletown Public School early dismissal days and work with Wesleyan staff and students to provide additional hands-on activities during that time when possible. Our partnership with the public schools allows students to be bused directly here from school so parents are only responsible for picking up their children on time. Financial assistance is available for those who qualify and we work with individual families based on their needs.";"n/a";;"YES";"NO";;
"KID'S CLUB BEFORE AND AFTER SCHOOL PROGRAM";;"194D Leavenworth Rd.";;"Shelton";"CT";"06484";"203-926-9557";;"FAIRFIELD";;;;;;"5–12";;"http://www.kidsfirstlearningct.com/";;;;;;"If you are like many parents, your work schedule does not coordinate with your child's school schedule. You may have to leave for the office before their school bus comes in the morning, or you may still be at your desk when the final bell rings. Don't worry. Your child has a safe, nurturing place to go before and after school where they can play, learn and stay out of trouble and danger.";"n/a";;"YES";"NO";"http://www.kidsfirstlearningct.com/cs/Satellite?blobcol=urlimagefile&blobheader=image%2Fpng&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dkid-s-first-learninglogo.png&blobkey=id&blobtable=UXImage&blobwhere=1379874383009&ssbinary=true&moddate=2013-11-02%2014:29:59";
"BRIGHT & EARLY CHILDREN’S LEARNING CENTERS BEFORE & AFTER SCHOOL PROGRAM - MIDDLETOWN";;"861 Middle Street";;"Middletown";"CT";"06457";"860-635-0544";;"MIDDLESEX";"kara@brightandearly.com";;;"Kara";"Smith";"5–12";"YES";"http://www.brightandearlycenters.com/";;;;;;"Connecticut's Bright & Early offers a School-Age Program for children ages 5 to 12 years old. This includes before and/or after school care, as well as school holidays and school vacations throughout the year, including a summer program. The Before & After School Program operates during the public/private elementary school year from September through mid-June. Transportation is provided via the local elementary school bus transportation. A nutritious snack is provided when students arrive at Bright & Early in the afternoon, and they are then able to do their homework, socialize with friends, and have outdoor and indoor activity time. Children may attend either before or after school, or both before and after school. The School-Age Program is available for public/private elementary school half days, holidays, school vacations, summer vacation, as well as weather related closings. As a rule, Bright & Early Children’s Learning Centers are usually open for most public/private elementary school weather related closings and is able to provide space for school-age children.";"n/a";;"YES";"NO";;
"BRIGHT & EARLY CHILDREN’S LEARNING CENTERS BEFORE & AFTER SCHOOL PROGRAM - NORTH BRANFORD";;"274 Branford Road";;"North Branford";"CT";" 06471";"203-483-9000";;"NEW HAVEN";"kathy@brightandearly.com";;;"Kathy";"Pancione";"5–12";"YES";"http://www.brightandearlycenters.com/";;;;;;"Connecticut's Bright & Early offers a School-Age Program for children ages 5 to 12 years old. This includes before and/or after school care, as well as school holidays and school vacations throughout the year, including a summer program. The Before & After School Program operates during the public/private elementary school year from September through mid-June. Transportation is provided via the local elementary school bus transportation. A nutritious snack is provided when students arrive at Bright & Early in the afternoon, and they are then able to do their homework, socialize with friends, and have outdoor and indoor activity time. Children may attend either before or after school, or both before and after school. The School-Age Program is available for public/private elementary school half days, holidays, school vacations, summer vacation, as well as weather related closings. As a rule, Bright & Early Children’s Learning Centers are usually open for most public/private elementary school weather related closings and is able to provide space for school-age children.";"n/a";;"YES";"NO";;
"EXPLORERS LEARNING CENTER BEFORE AND AFTER SCHOOL";;"30C Progress Avenue";;"Seymour";"CT";" 06483";"203-881-5437";;"NEW HAVEN";"info@explorerslearning.com";;;;;;"YES";"http://www.explorerslearning.com/";;;;;;"Explorers Learning Center offers both before and after school care for children in the Seymour Public School Systems. We have a fully licensed driver and a school van to transport children to and from Bungay School and Chatfield-LoPresti School. After school, kids will receive a nutritious snack, and a chance to stretch their muscles on the playground or during a large gross motor activity. Children are also given time to complete homework as well as free time with friends.";"n/a";;"YES";"NO";"http://www.explorerslearning.com/wp-content/uploads/2014/01/explorers_logo2-300x58.png";
"SAINT PETER SCHOOL BEFORE AND AFTER SCHOOL CARE";;"98 Main Street";;"Danbury";"CT";" 06810 ";"203-748-2895";;"FAIRFIELD";"info@spsdanbury.org";;;;;;;"http://stpeterschooldanbury.org/";;"Monday - Friday";"7:00am - 8:00am | 2:40pm - 5:30pm";;;"Before School Care is available from 7:00 a.m. until the school day begins and the After School Care program closes at 5:30 p.m.  During the Before and After School Care program, students work on their homework and also go outside when weather permits. We do accept Care4Kids for the Before and After School Care Programs. NOTE: Before School Care for PK begins at 7:30.";"n/a";"$8.00 per hour; $12.00 per hour for 2 or more children per family";"YES";"NO";;
"BEECHER ROAD SCHOOL EXTENDED DAY PROGRAM";;"40 Beecher Road South";;"Woodbridge";"CT";" 06525";"203-823-3347";;"NEW HAVEN";"eday@woodbridgeps.org";;;;;;;"http://www.woodbridge.k12.ct.us/";;"Monday - Friday";"Before: 7:30am - 8:20am; After: end of the school day until 6:00pm; Vacations: 8:00am - 5:30pm";;;"The Beecher Road School Extended Day Program is a before and after school program operating from 7:30 - 8:20 a.m. and from dismissal to 6:00 p.m. throughout the school year and during vacations from 8:00 a.m. - 5:30 p.m. We are committed to ensuring that your child is safe and happy while you’re at work! The staff provides a relaxing environment where children from kindergarten to sixth grade may play with friends in both structured and unstructured activities. The Extended Day Program is staffed by certified teachers and teacher assistants employed at Beecher Road School. College and high school students who have experience working with children are also valued members on staff. We maintain a low student:adult ratio (generally ten:one or fewer) and strive to provide a consistent nucleus of professional, friendly, and caring staff.";"n/a";"Monthly Fees: 1 day $90, 2 days $165, 3 days $205, 4 days $225, 5 days $245. Per Diem $30. Full Day $50";"YES";"NO";"http://www.woodbridge.k12.ct.us/uploaded/Parents/Summer_Programs/images/Extendedday.jpg";
"CONNECTICUT SPORTS ARENA BEFORE & AFTER SCHOOL ZONE";;"32 Still River Dr.";;"New Milford";"CT";" 06776";"860-799-6000";;"LITCHFIELD";"info@ctsportsarena.com";;;;;;;"http://www.ctsportsarena.com/";;"Monday - Friday";"7:00am - bus pickup | 3:00pm - 6:00pm";;;"The CSA After-School Zone is predicated on the principles of Fun, Respect, Education & Discipline. Our primary concern in establishing the best after-school program possible is the safety and enjoyment of your children. Our structure and planning is of paramount importance in keeping the enjoyment and educational values fresh. It is with this in mind that we keep the policies tight, reasonable and consistent. We strive to enrich the physical education and well-being of your child, keeping them active in our diverse weekly programming, while bonding with other children and providing a forum for their school homework to be completed daily! “Before School” Serving schools Hill & Plain Elementary, Northville Elementary & Sarah Noble Middle Schools only!";"n/a";"After School: $99/week, sibling $75/week, drop in $30/day, sibling $20/day; Before School: $40/week, sibling $20/week, drop in $15/day, sibling $5/day";"YES";"NO";"http://www.ctsportsarena.com/wp-content/uploads/2015/11/csa_logo_web.png";
"CARDINAL SHEHAN CENTER AFTER SCHOOL & SATURDAY PROGRAM";;"1494 Main Street";;"Bridgeport";"CT";" 06604";"203-336-4468";;"FAIRFIELD";"jarnold@shehancenter.org";;;"Justine";"Arnold";;;"https://www.shehancenter.org/";;"Monday - Saturday";"Mon - Fri: 2:30pm - 5:30pm, Sat: 10:00am - 2:00pm";;;"The After School & Saturday Program is a great way for kids to spend the hours between the school bell and dinnertime. The Cardinal Shehan Center offers a variety of activities for members to enjoy.";"Homework Help; Library Time; Computers; Girl Scouts; Dance; Fitness for Life; Cooking Class; Tennis; Arts and Crafts; Basketball; Girls Zone; Golf; Photography Class; Game Room; Leadership Program; Open Swim; Field Sports; Playground ";"Monthly: $50.00 per Child, $40.00 per Child (2 Children), $30.00 per Child (3 or more) ";"YES";"NO";"https://www.shehancenter.org/share/images/general/csc_logo.gif";
"CAMP CUHECA AFTER SCHOOL";;"78 Hunts Brook Road";;"Quaker Hill";"CT";"06375";"860-442-9454";290;"NEW LONDON";"tcote@waterfordcs.org";;;"Tina";"Cote";;;"http://www.waterfordcountryschool.org/";;"Monday - Friday";"3:30pm - 6:30pm";;;"An innovative, multifaceted clinically supported afterschool-school program specializing in Adventure and Animal Therapy, Academic Enrichment, and Wellness Activities for children and youth ages 7-18 years old that need individualized support and extra adult supervision. Students will receive guidance and support from highly trained Adult Group Leaders, A Camp Clinician, and the Camp Director. Camp Cuheca meets every WCS school day from 3:30 p.m - 6:30p.m. Cancelations will follow the Waterford Country School day program schedule.";"Adventure Ropes & Challenge Course; Education Assistance and Enrichment; Leadership Development for Counselors in Training; Teambuilding Journey’s; Fishing and Outdoor Survival Skills; Animal Therapy & Animal Care; Quiet Time and Relaxation; Hiking Adventure; Fitness Trail Challenges; Arts & Crafts; Snacks and Dinner; Gardening; Movies and Active Video Games; Traditional Sports; State of the Art Gymnasium";" $150 - $200 per week";"YES";"NO";"http://www.waterfordcountryschool.org/wp-content/uploads/2014/12/CampLogofinal1-300x286.jpg";
"BGCGW GEORGE M. FERRIS JR. CLUBHOUSE 6";;"801 Shepherd Street NW";;"Washington";"DC";"20011";"202-576-7285";;"DISTRICT OF COLUMBIA";"kkalloo@bgcgw.org ";;;"Kerron";"Kalloo";"5–18";;"http://www.bgcgw.org/";;"Monday - Friday";"3:00pm - 7:30pm; DCPS No School: 8:00am - 6:00pm; Half Day: 12:30pm - 7:00pm; Camp Hours: 7:30am - 6:00pm";;;"Located on the lower level of the Patrol Services and School Security Bureau we serve youth between the ages of 5 and 18 Monday through Friday. Through our programs we are able to focus on enhancing the three following priority areas: Academic Success, Good Character & Citizenship & Healthy Lifestyles. We currently serve over 60 youth on a daily basis through our afterschool program. Our programs also include: The Arts, STEM, & Sports: Golf, Tennis, Football, and Basketball (we are in the process of adding other sports such as soccer).";"Academic Success, Good Character & Citizenship, Healthy Lifestyles, The Arts, STEM, Sports: Golf, Tennis, Football, and Basketball";;"YES";"NO";"http://www.bgcgw.org/wp-content/uploads/2012/11/bgcgw-logo.png";
"BGCGW RICHARD ENGLAND CLUBHOUSE #14";;"4103 Benning Road NE";;"Washington";"DC";" 20019";"202-397-2582";;"DISTRICT OF COLUMBIA";"dwicker@bgcgw.org";;;"Denieka";"Wicker";"5–18";"YES";"http://www.bgcgw.org/";;"Monday - Friday";"Ages 5-12: 3:00pm - 7:30pm; Ages 13-18: 3:00pm - 8:00pm; Spring Break/Summer Camp Hours: 7:30am - 6:00pm ";;;"Our goal at Richard England Clubhouse #14 is to have an impact on your family and children through our PREMIER programs and services. ";"Academic Success, Good Character & Citizenship, Healthy Lifestyles; Teen Programming";;"YES";"NO";"http://www.bgcgw.org/wp-content/uploads/2012/11/bgcgw-logo.png";
"BGCGW FBR BRANCH @ THEARC";;"1901 Mississippi Avenue SE";;"Washington";"DC";" 20020";"202-610-9707";;"DISTRICT OF COLUMBIA";"SBalton@bgcgw.org ";;;"Sabreen";"Balton";"5–18";;"http://www.bgcgw.org/";;"Monday - Friday";"Ages 5-12: 3:30pm - 7:30pm; Ages 13-18: 3:30pm - 9:00pm; Summer Hours: 7:00am - 6:00pm ";;;"The FBR Branch is committed to excellence in providing quality out-of-school-time programming for youth ages 5-18. THEARC’s mission is to provide quality cultural and social services to children and their families, as well as to build bridges across communities. ";"Character & Leadership, Health & Life Skills, The Arts, Sports, Fitness, Recreation, Education and Career Development";;"YES";"NO";"http://www.bgcgw.org/wp-content/uploads/2012/11/bgcgw-logo.png";
"BGCGW JELLEFF COMMUNITY CENTER";;"3265 S Street NW";;"Washington";"DC";" 20007";"202-462-1317";;"DISTRICT OF COLUMBIA";"pleonard@bgcgw.org ";;;"Patrick";"Leonard";"5–18";;"http://www.bgcgw.org/";;"Monday - Sunday";"Mon - Fri: 12:00pm - 8:00pm; Sat, Sun: 10:00am - 6:00pm ";;;"Jelleff, serving youth in Washington, DC since 1931. Our Mission is to help kids of all backgrounds become productive, civic-minded, young adults. Our partnership with DC Department of Parks and Recreation provides a safe and fun environment for youth to play, learn, and BE GREAT!.";"Character & Leadership, Health & Life Skills, The Arts, Sports, Fitness, Recreation, Education and Career Development";;"YES";"NO";"http://www.bgcgw.org/wp-content/uploads/2012/11/bgcgw-logo.png";
