"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Girls on the Run Northeast Kansas @ Tecumseh North Elementary";;"314 SE Stanton Rd";;"Tecumseh";"KS";66542;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Mon, Wed";"3:30pm - 5:15pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ Tecumseh South Elementary";;"3346 SE Tecumseh Rd";;"Tecumseh";"KS";66542;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Tues, Thurs";"3:30pm - 5:15pm";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Girls on the Run Northeast Kansas @ West Indianola   ";;"4201 NW Brickyard Rd";;"Topeka";"KS";66618;"785-435-8129";;"SHAWNEE";"kruch@ywcaneks.org";;;"Kjrsten";"Ruch";;;"http://www.ywcaneks.org/";;"Mon, Wed";"4:00pm - 5:30pm ";;;"Over a period of 12 weeks, girls in the 3rd through 5th grade participate in an after-school program like no other. Designed to allow every girl to recognize her inner strength, the Girls on the Run curriculum inspires girls to define their lives on their own terms. Throughout the season, the girls make new friends, build their confidence and celebrate all that makes them unique. The Girls on the Run lessons encourage positive emotional, social, mental and physical development.  Participants explore and discuss their own beliefs around experiences and challenges girls face at this age.  They also develop important strategies and skills to help them navigate life experiences. We start with helping the girls get a better understanding of who they are and what’s important to them.  Then, we look at the importance of team work and healthy relationships.  And, finally, the girls explore how they can positively connect with and shape the world. Physical activity is woven into our program to inspire an appreciation of fitness and to build habits that lead to a lifetime of health.  At the end of each three month session, the girls participate in a Girls on the Run 5k event.  This celebratory, non-competitive event is the culminating experience of the curriculum.  Completing the 5k gives the girls a tangible understanding of the confidence that comes through accomplishment as well as a framework for setting and achieving life goals.  Crossing the finish line is a defining moment when the girls realize that even the seemingly impossible IS possible.";;"The GOTR program fee is $150. Registration fees help us fulfill our commitment to provide every girl with an outstanding experience. Financial assistance is available to qualifying families unable to pay the full fee. We ask for your commitment to providing accurate information about your family’s financial status.";"YES";"NO";;
"Master Overbey's Martial Arts - After School Karate Program";;"3722 SW Burlingame Rd.";;"Topeka";"KS";66609;"785-273-9988";;"SHAWNEE";;;;;;;"YES";"http://www.masteroverbey.com/";;;;;;"A Fun, Structured, Supervised Program for Your Children That Teaches Them Confidence, Pride & Respect. Children & their parents absolutely love our program. After all, every moment is packed with fun, engaging activities that teach your kids the skills they need for success in life. ";;;"YES";"NO";"http://www.masteroverbey.com/images/pages/logo.png";
"CGS After School Program";;"210 N Grant Ave";;"Colby";"KS";67701;"785-460-5106";;"THOMAS";"kvaughn@colbyeagles.org";;;"Kathy";"Vaughn";;;"http://www.colbyeagles.org/";;"Monday - Thursday";"after school - 5:30pm";;;"The vision for the CGS After School Program is to broaden learning horizons for K-5 youth through high quality academic and life skills experiences. The learning will be facilitated by technology in a safe and caring environment. This program will run Monday-Thursday after school until 5:30 p.m. at Colby Grade School. Students may be enrolled on a regular basis for each day, specified days, or occasional days. Academics, wellness, and enrichment will be a part of each day. The program will offer nutritious snacks and activities to promote health and wellness. Certified teachers and paraprofessionals will support and enhance academics in a technology rich environment by tutoring, providing homework assistance, and extending learning designed to meet each child’s needs. Educational enrichment sessions such as drama, art, music/dance, martial arts, and Lego robotics are just a few activities that will be a fun and exciting part of the program.";;"Free lunch status students -no charge, Reduced lunch status students - $20.00, Non-Free lunch/Reduced lunch Students - $45.00";"YES";"NO";;
"Tiger Trails After School Program @ Sullivan Elementary";;"600 W. Nebraska Avenue";;"Ulysses";"KS";67880;;;"GRANT";;;;;;;"YES";"http://www.ulysses.org/";;"Monday - Friday";"3:45pm - 5:30pm ";;;"The program runs from 3:45-5:30 pm. This year we will be hitting the academics hard and playing even harder than last year. Enrichments will be focused in the following areas: Arts and Crafts, Career Exploration, Cultural, Health/Wellness and Character Building. We will be taking the kids to the swimming pool. We are planning for the best year ever with the program. The program is open to all students in Primary thru 5th grade. We do offer a shuttle bus between the schools.";;;"YES";"NO";;
"Tiger Trails After School Program @ Hickok Elementary";;"810 N. Missouri Street";;"Ulysses";"KS";67880;;;"GRANT";;;;;;;"YES";"http://www.ulysses.org/";;"Monday - Friday";"3:45pm - 5:30pm ";;;"The program runs from 3:45-5:30 pm. This year we will be hitting the academics hard and playing even harder than last year. Enrichments will be focused in the following areas: Arts and Crafts, Career Exploration, Cultural, Health/Wellness and Character Building. We will be taking the kids to the swimming pool. We are planning for the best year ever with the program. The program is open to all students in Primary thru 5th grade. We do offer a shuttle bus between the schools.";;;"YES";"NO";;
"KRR (HES After School Program)";;"304 East 6th Street";;"Hugoton";"KS";67951;"620­544­4376";;"STEVENS";"jacque.teeter@usd210.org";;;"Jacque";"Teeter";;;"http://www.usd210.org/";;"Monday - Thursday";"3:30pm - 5:00pm";;;"Hugoton Elementary School was awarded this KRR grant in May 2014. This grant has four components to ensure that your child can reach their full reading potential by third grade. The components are summer school, in-school, after-school, and out­of­school. The programs are offered to families with children in grades kindergarten through third grade. The needs are based on testing that is implemented by the classroom teachers throughout the year. The after school program is offered Monday through Thursday after school from 3:30­5:00 pm. Students are referred by their teachers based on the continued needs of the in­school MTSS. The ASP is for children that need tutoring in reading only. There is no math component or homework help. The program is designed to help students read on­grade level by the end of third grade";;;"YES";"NO";;
"LEAP (HES After School Program)";;"304 East 6th Street";;"Hugoton";"KS";67951;"620-544-4376";;"STEVENS";"cecilia.francis@usd210.org";;;"Cecilia";"Francis";;;"http://www.usd210.org/";;"Monday - Thursday";"3:30pm - 5:00pm";;;"L.E.A.P. is a 21st Century CCLC five-year federal grant. L.E.A.P. will serve Kindergarten through 6th grade students. In addition to getting a healthy snack and recess each day, all students will receive homework help, tutoring, and supplemental academic activities. Once a week each grade will rotate through a structured enrichment activity; which will focus on science, technology, engineering, art, and math.";;;"YES";"NO";;
"USD 350 LIFE (Learning is Fun Enrichment) After-School Program";;"406 N. Monroe";;"Saint John";"KS";67576;"620-549-3227";3676;"STAFFORD";"davisl@usd350.com";;;"Laura";"Davis";;;"http://www.usd350.com/";;"Monday - Friday";"3:20pm - 5:15pm";;;"USD 350's LIFE (Learning is Fun Enrichment) After-School Program is open to any current USD 350 student, providing K-12 academic support, tutoring and non-formal enrichment programs. The LIFE program is made possible by a 21st CCLC grant. The mission of the LIFE After-School Program is to provide a safe and affordable, structured, extended school day for the enrichment of all K-12 students. In addition to a snack and physical activity (K-6), we focus on the following areas: Fine Arts (Arts and Crafts, Music); Health/Nutrition; Character Education; Life/Social Skills; Technology; Community Service; Drug Prevention/Awareness; Career Planning (9-12); General Academics/Tutoring (K-12)";;;"YES";"NO";;
"STARS After School";;"418 E Broadway St";;"Stafford";"KS";67578;"620-234-5255";;"STAFFORD";"stars@stafford349.com";;;;;;;"http://www.stafford349.com/";;"Monday - Friday";"3:15pm - 5:30pm";;;"STARS ""Shining Through Academics and Relationships at Stafford"" After School offers hands-on learning activities every school day from 3:15 - 5:30 pm for all students in Grades K-8 in the USD 349.";;;"YES";"NO";;
"Fowler Aspire 4 Higher";;"100 East 8th Ave.";;"Fowler";"KS";67844;"620-646-5234";;"MEADE";;;;;;;;"http://www.usd225.org/";;"Monday - Friday";"4:00pm - 5:30pm";;;;;;"YES";"NO";;
"EXITO After School Program @ Comanche Middle School";;"1601 1st Ave";;"Dodge City";"KS";67801;"620-430-0540";;"FORD";"alvarez.bianca@usd443.org";;;"Bianca";"Alvarez";;;"https://www.usd443.org/";;"Monday - Thursday";"3:00pm - 4:30pm";;;"The EXITO After School Program is designed for secondary students in grades 6-12 at Dodge City Middle School, Comanche Middle School, and Dodge City High School. Students will engage in enrichment opportunities, homework assistance, skill building activities, language acquisition, and career path options. From these extended learning opportunities we expect our students to increase their achievement scores in reading and math, discover career interests and opportunities, and build relationships with other students and staff. ";;;"YES";"NO";;
"EXITO After School Program @ Dodge City Middle School";;"2000 6th Avenue";;"Dodge City";"KS";67801;"620-430-0540";;"FORD";"alvarez.bianca@usd443.org";;;"Bianca";"Alvarez";;;"https://www.usd443.org/";;"Monday - Thursday";"3:00pm - 4:30pm";;;"The EXITO After School Program is designed for secondary students in grades 6-12 at Dodge City Middle School, Comanche Middle School, and Dodge City High School. Students will engage in enrichment opportunities, homework assistance, skill building activities, language acquisition, and career path options. From these extended learning opportunities we expect our students to increase their achievement scores in reading and math, discover career interests and opportunities, and build relationships with other students and staff. ";;;"YES";"NO";;
"EXITO After School Program @ Dodge City High School";;"2201 W. Ross Blvd";;"Dodge City";"KS";67801;"620-430-0540";;"FORD";"alvarez.bianca@usd443.org";;;"Bianca";"Alvarez";;;"https://www.usd443.org/";;"Monday - Thursday";"3:00pm - 4:30pm";;;"The EXITO After School Program is designed for secondary students in grades 6-12 at Dodge City Middle School, Comanche Middle School, and Dodge City High School. Students will engage in enrichment opportunities, homework assistance, skill building activities, language acquisition, and career path options. From these extended learning opportunities we expect our students to increase their achievement scores in reading and math, discover career interests and opportunities, and build relationships with other students and staff. ";;;"YES";"NO";;
"Haysville S.P.A.R.K. Program";;"900 W. Grand";;"Haysville";"KS";67060;"316-680-5196";;"SEDGWICK";"jcall@usd261.com";;;"Jenn";"Call";;;"http://www.usd261.com/";;"Monday - Friday";"6:30am - 7:30am | 3:00pm - 6:00pm";;;"S.P.A.R.K. is a before and afterschool program available to Middle School students in Haysville USD 261. We offer our students: homework and tutoring assistance; sports and recreation; arts and crafts; performing arts; service learning and leadership opportunities; field trips; social events; guest speakers; use of ipads, laptops, and computers; game room with ping pong, air hockey, pool, video games and Pac-Man Arcade machine; snack each day.";;"Before School  Program $75 year, Early Bird Discount: $60 if enrolled and paid by Sept 29; After School Program: $150 year, Early Bird Discount: $140 if enrolled and paid by Sept 29. Combo Discount (HMS only): $200 for both programs. Must sign up for Before and After School Programs at the same time to get the discount.";"YES";"NO";"http://www.usd261.com/Images/Spark/SP_logo.jpg";
"Hilltop Child Development Center School-Age Program";;"1605 Irving Hill Road";;"Lawrence";"KS";66044;"785-864-4940";;"DOUGLAS";"hilltop@ku.edu";;;;;;;"https://hilltop.ku.edu/";;;;;;"Hilltop offers school-age programs at the Hilltop site at 1605 Irving Hill Road on the KU campus. Each site has a Lead Teacher and Assistant Teacher who offer arts and crafts, dramatic play, music, table games, science and social studies projects, manipulatives, books, puzzles, sports and daily outdoor play. Our goal is to provide safe, high-quality care and activities that are fun and relaxing as well as educational. All enrollments are for five days a week. The Jayhawk and Bobcat Rooms offer an after-school program for K through 5th grades. Van pick-up is offered from many schools. Children are picked up earlier on public school early dismissal days. Afternoon snack is provided. A full-day option is available in the summer. Ratio is 1 adult per 14 children with a total of 28 children in the Jayhawk Room and 28 children in the Bobcat Room.";;"There is a non-refundable application fee of $25 for KU Student families and $35 for all other families and a $350 deposit payable upon acceptance.";"YES";"NO";;
"Xcel After-School Program";;"129 N. Seventh St.";;"Salina";"KS";67401;"785-827-2028";;"SALINE";;;;;;;;"http://www.thecityonthenet.com/";;;;;;"Our Mission: Help students recognize the unlimited possibilities that lie before them, believe in their ability to do great things, succeed in the important relationships of their lives, and make a difference in their world.";;;"YES";"NO";;
"Trinity United Methodist Church Backpack Connection";;"901 E. Neal Ave.";;"Salina";"KS";67401;"785-825-5270";;"SALINE";;;;;;;"YES";"http://www.triumc.org/";;"Monday - Friday";"3:30pm - 5:15 pm";;;"FREE after school program for children in 1st through 5th grade.  The program includes homework session, games, crafts, science, music, drama, and bible stories.  Backpack Connection begins on September 14 and then every Thursday school is in session through April 26. Times are 3:30 to 5:15 PM. Transportation to Trinity UMC at 3:30 PM will be available through OCCK bus services or private vehicle from Schilling, Grace E. Stewart and Coronado schools.";;;"YES";"NO";;
"WASP @ Eisenhower Elementary";;"924 N. Plum";;"Wellington";"KS";67152;"620-326-4320";;"SUMNER";"kadams@usd353.com";;;"Kelly";"Adams";;;"http://www.usd353.com/";;"Monday - Friday";"end of the school day - 5:30pm     ";;;"The daily program offers the following activities: Homework Assistance; Arts & crafts, visual arts; Hands-on activities; Indoor/outdoor activities; Physical fitness/health/wellness; Recess and snack time 3:30 to 4:00 pm; Monthly calendar will reflect program activities.";;;"YES";"NO";;
"WASP @ Kennedy Elementary";;"501 N. Woodlawn";;"Wellington";"KS";67152;"620-326-4320";;"SUMNER";"jcline@usd353.com";;;"Jason";"Cline";;;"http://www.usd353.com/";;"Monday - Friday";"end of the school day - 5:30pm     ";;;"The daily program offers the following activities: Homework Assistance; Arts & crafts, visual arts; Hands-on activities; Indoor/outdoor activities; Physical fitness/health/wellness; Recess and snack time 3:30 to 4:00 pm; Monthly calendar will reflect program activities.";;;"YES";"NO";;
"WASP @ Lincoln Elementary";;"104 South ""F""";;"Wellington";"KS";67152;"620-326-4320";;"SUMNER";"jwalton@usd353.com";;;"John";"Walton";;;"http://www.usd353.com/";;"Monday - Friday";"end of the school day - 5:30pm     ";;;"The daily program offers the following activities: Homework Assistance; Arts & crafts, visual arts; Hands-on activities; Indoor/outdoor activities; Physical fitness/health/wellness; Recess and snack time 3:30 to 4:00 pm; Monthly calendar will reflect program activities.";;;"YES";"NO";;
"WASP @ Washington Elementary";;"1100 N. Washington";;"Wellington";"KS";67152;"620-326-4320";;"SUMNER";"ashinliver@usd353.com";;;"Ann";"Shinliver";;;"http://www.usd353.com/";;"Monday - Friday";"end of the school day - 5:30pm     ";;;"The daily program offers the following activities: Homework Assistance; Arts & crafts, visual arts; Hands-on activities; Indoor/outdoor activities; Physical fitness/health/wellness; Recess and snack time 3:30 to 4:00 pm; Monthly calendar will reflect program activities.";;;"YES";"NO";;
"Project LEAD @ Lincoln Elementary School";;"1020 Grant Avenue";;"Clay Center";"KS";67432;"785-630-0315";;"CLAY";"projectlead@usd379.org";;;"Edith";"Sorensen";;;"http://www.usd379.org/";;"Monday - Friday";"3:30pm - 5:30pm";;;"The mission of Project LEAD is to provide additional learning time and memorable experiences to help our kids to achieve at a high level and make important decisions about their futures.";;;"YES";"NO";;
"Project LEAD @ Garfield Elementary School";;"815 4th St.";;"Clay Center";"KS";67432;"785-630-0319";;"CLAY";"projectlead@usd379.org";;;"Rayleen";"Dreher";;;"http://www.usd379.org/";;"Monday - Friday";"3:30pm - 5:30pm";;;"The mission of Project LEAD is to provide additional learning time and memorable experiences to help our kids to achieve at a high level and make important decisions about their futures.";;;"YES";"NO";;
"Bergman Learning in After School Time (BLAST)";;"3430 Lombard Drive";;"Manhattan";"KS";66503;"785-587-2868";;"RILEY";"susans@usd383.org";;;;;;;"http://www.usd383.org/";;"Monday - Friday";"7:00am - 8:30am | 3:40pm - 6:00pm";;;"The Bergman Learning in After School Time (BLAST) program serves students enrolled at Bergman, and is primarily designed for those whom a structured, supervised before and after-school program can provide. The before school program welcomes students as early as 7:00am. This aspect of the program provides all students with the opportunity for supervised physical activities under the guidance of supervisors until students go to classrooms at 8:30am. The afterschool activities begin at 3:40pm, and focus on enrichment activities in science, technology engineering and math (STEM). Students that are qualified to ride a USD383 bus can be bused home from BLAST at 5:30 p.m.. Students who are not bused must be picked up before 6:00 p.m. ";;"Mornings Only: $85.00/month per student; Afternoons Only: Sliding fee schedule per student from $30.00 - $150.00 monthly, depending on total gross household income; Mornings & Afternoons: Sliding fee schedule per student from $45.00 - $165.00 monthly, depending on total gross household income. Out-of-school days: $25.00 for students currently enrolled in BLAST; $35 for all other Bergman students";"YES";"NO";;
"Panther Power Club";;"210 Elm Street";;"Ogden";"KS";66517;"785-587-2080";;"RILEY";"katemc@usd383.org";;;;;;;"http://www.usd383.org/";;"Monday - Friday";"after school - 6:00pm";;;"We strive to offer programming that will interest your child and help him/her academically, socially, and physically. ";;;"YES";"NO";;
"Neodesha After School Program";;"415 N 8th Street";;"Neodesha";"KS";66757;"620-325-3066";;"WILSON";;;;;;;;"http://www.neodesha.k12.ks.us/";;"Monday - Thursday";"3:20pm - 5:20pm";;;"Neodesha After School Program begin in August 2016. It is funded through a 21st Century Community Learning Center Grant with additional assistance of several local community partners.";;;"YES";"NO";;
"Kids CREW";;"2101 N. 13th";;"Independence";"KS";67301;"620-332-1857";;"MONTGOMERY";"msmith@indyschools.com";;;"Mandy";"Smith";;;"https://sites.google.com/a/indyschools.com/kids-crew/home";;;;;;"Kids CREW is an after school program designed to provide extended academic and enrichment opportunities beyond the regular school day in a fun, structured and safe environment. Enrollment is open to students enrolled in Kindergarten through sixth grade. Kids CREW is staffed by certified teachers, paraprofessionals, classroom aides and tutors.";;"The regular Kids CREW fee is $25 weekly regardless of the number of days your child is in attendance. If you have multiple children from the same household enrolled in Kids CREW, $25 a week will be charged for the first child, and a discounted price of $15 a week will be charged for each additional child.  Students enrolled in the Four County Quest Program can attend Kids CREW for $5 a day when Quest is not in session.";"YES";"NO";;
"USD 250 After School Care @ George Nettels Elementary";;"2012 S. Homer Street";;"Pittsburg";"KS";66762;"620-230-9892";;"CRAWFORD";;;;"Dixie";"Hite";;;"http://www.usd250.org/";;"Monday - Friday";"3:15pm - 5:30pm";;;"USD 250 values a safe and enriched environment for students during out of school time. After school care is offered by the district as a resource to help meet the diverse needs of USD 250 families. This programming further enhances the use of district staff and facility resources.";;"$4 per day";"YES";"NO";;
"USD 250 After School Care @ Lakeside Elementary";;"709 S. College Street";;"Pittsburg";"KS";66762;"620-687-3619";;"CRAWFORD";;;;"Stephanie";"Knisley";;;"http://www.usd250.org/";;"Monday - Friday";"3:15pm - 5:30pm";;;"USD 250 values a safe and enriched environment for students during out of school time. After school care is offered by the district as a resource to help meet the diverse needs of USD 250 families. This programming further enhances the use of district staff and facility resources.";;"$4 per day";"YES";"NO";;
"USD 250 After School Care @ Meadowlark Elementary";;"1602 E. 20th Street";;"Pittsburg";"KS";66762;"620-232-4421";;"CRAWFORD";;;;"Abby";"Buck";;;"http://www.usd250.org/";;"Monday - Friday";"3:15pm - 5:30pm";;;"USD 250 values a safe and enriched environment for students during out of school time. After school care is offered by the district as a resource to help meet the diverse needs of USD 250 families. This programming further enhances the use of district staff and facility resources.";;"$4 per day";"YES";"NO";;
"USD 250 After School Care @ Westside Elementary";;"430 W. 5th Street";;"Pittsburg";"KS";66762;"620-235-9397";;"CRAWFORD";;;;"Melissa";"Untereker";;;"http://www.usd250.org/";;"Monday - Friday";"3:15pm - 5:30pm";;;"USD 250 values a safe and enriched environment for students during out of school time. After school care is offered by the district as a resource to help meet the diverse needs of USD 250 families. This programming further enhances the use of district staff and facility resources.";;"$4 per day";"YES";"NO";;
"The Learning Club of KCK @ Blessed Sacrament";;"2203 Parallel Ave";;"Kansas City";"KS";66104;"913-244-5838";;"WYANDOTTE";"bgrabs@learningclubkck.org";;;;;;;"https://www.learningclubkck.org/";;"Wed";"2:15pm - 3:45pm (tutoring 2:30pm - 3:30pm)";;;"Learning Club serves over 120 children in Kansas City, Kansas, meeting once or twice a week at each of our five sites. Our students are primarily in the 1st to 6th grades, though some are older. During the school year, we focus on homework help with one-on-one volunteer tutors, as well as enrichment programs and educational field trips. In all of our activities, we teach manners, cooperation, and character development. During the summer, when over 85% of our students have no other activities in which to participate, we provide extra programming, creating opportunities to keep our students’ minds sharp and their time productively occupied. All of our programs are completely free for the students. Our attendance rates and retention rates are excellent. Students love the one-on-one attention of a caring adult, as well as the healthy snacks that we provide each session. Students are also motivated by earning points for their academic achievement and for arriving on time. With their points, they can buy prizes ranging from basic school supplies to a new bike. Students who save their points instead of buying a prize are rewarded with interest points, teaching them the value of saving and resisting immediate gratification.Our staff and volunteers strive to work with parents and teachers of the children to meet their educational and behavioral needs. Most parents and teachers report remarkable progress by the students since beginning the Learning Club. In addition to academic work, students enjoy enrichment programs led by people from the community who teach art, healthy eating, public speaking, career exploration, and many other topics. Field trips to places like the Kansas City Symphony, the Discovery Center, and the Deanna Rose Children’s Farm have helped to broaden the horizons of our students, most of whom have had little exposure to such experiences.";;;"YES";"NO";"https://www.learningclubkck.org/uploads/8/1/7/2/8172108/1453970100.png";
"The Learning Club of KCK @ Chalet Manor";;"1601 Birch St.";;"Kansas City";"KS";66106;"913-244-5838";;"WYANDOTTE";"bgrabs@learningclubkck.org";;;;;;;"https://www.learningclubkck.org/";;"Thurs";"4:30pm - 6:00pm (tutoring 4:45pm - 5:45pm)";;;"Learning Club serves over 120 children in Kansas City, Kansas, meeting once or twice a week at each of our five sites. Our students are primarily in the 1st to 6th grades, though some are older. During the school year, we focus on homework help with one-on-one volunteer tutors, as well as enrichment programs and educational field trips. In all of our activities, we teach manners, cooperation, and character development. During the summer, when over 85% of our students have no other activities in which to participate, we provide extra programming, creating opportunities to keep our students’ minds sharp and their time productively occupied. All of our programs are completely free for the students. Our attendance rates and retention rates are excellent. Students love the one-on-one attention of a caring adult, as well as the healthy snacks that we provide each session. Students are also motivated by earning points for their academic achievement and for arriving on time. With their points, they can buy prizes ranging from basic school supplies to a new bike. Students who save their points instead of buying a prize are rewarded with interest points, teaching them the value of saving and resisting immediate gratification.Our staff and volunteers strive to work with parents and teachers of the children to meet their educational and behavioral needs. Most parents and teachers report remarkable progress by the students since beginning the Learning Club. In addition to academic work, students enjoy enrichment programs led by people from the community who teach art, healthy eating, public speaking, career exploration, and many other topics. Field trips to places like the Kansas City Symphony, the Discovery Center, and the Deanna Rose Children’s Farm have helped to broaden the horizons of our students, most of whom have had little exposure to such experiences.";;;"YES";"NO";"https://www.learningclubkck.org/uploads/8/1/7/2/8172108/1453970100.png";
"The Learning Club of KCK @ Cyrus K. Holliday";;"1750 S. 37th Court";;"Kansas City";"KS";66106;"913-244-5838";;"WYANDOTTE";"bgrabs@learningclubkck.org";;;;;;;"https://www.learningclubkck.org/";;"Wed";"1:45pm - 3:15pm (tutoring 2:00pm - 3:00pm)";;;"Learning Club serves over 120 children in Kansas City, Kansas, meeting once or twice a week at each of our five sites. Our students are primarily in the 1st to 6th grades, though some are older. During the school year, we focus on homework help with one-on-one volunteer tutors, as well as enrichment programs and educational field trips. In all of our activities, we teach manners, cooperation, and character development. During the summer, when over 85% of our students have no other activities in which to participate, we provide extra programming, creating opportunities to keep our students’ minds sharp and their time productively occupied. All of our programs are completely free for the students. Our attendance rates and retention rates are excellent. Students love the one-on-one attention of a caring adult, as well as the healthy snacks that we provide each session. Students are also motivated by earning points for their academic achievement and for arriving on time. With their points, they can buy prizes ranging from basic school supplies to a new bike. Students who save their points instead of buying a prize are rewarded with interest points, teaching them the value of saving and resisting immediate gratification.Our staff and volunteers strive to work with parents and teachers of the children to meet their educational and behavioral needs. Most parents and teachers report remarkable progress by the students since beginning the Learning Club. In addition to academic work, students enjoy enrichment programs led by people from the community who teach art, healthy eating, public speaking, career exploration, and many other topics. Field trips to places like the Kansas City Symphony, the Discovery Center, and the Deanna Rose Children’s Farm have helped to broaden the horizons of our students, most of whom have had little exposure to such experiences.";;;"YES";"NO";"https://www.learningclubkck.org/uploads/8/1/7/2/8172108/1453970100.png";
"The Learning Club of KCK @ Juniper Gardens";;"North 3rd St. & Troup Ave.";;"Kansas City";"KS";66101;"913-244-5838";;"WYANDOTTE";"bgrabs@learningclubkck.org";;;;;;;"https://www.learningclubkck.org/";;"Tues";"4:15pm - 5:45pm (tutoring 4:30pm - 5:30pm)";;;"Learning Club serves over 120 children in Kansas City, Kansas, meeting once or twice a week at each of our five sites. Our students are primarily in the 1st to 6th grades, though some are older. During the school year, we focus on homework help with one-on-one volunteer tutors, as well as enrichment programs and educational field trips. In all of our activities, we teach manners, cooperation, and character development. During the summer, when over 85% of our students have no other activities in which to participate, we provide extra programming, creating opportunities to keep our students’ minds sharp and their time productively occupied. All of our programs are completely free for the students. Our attendance rates and retention rates are excellent. Students love the one-on-one attention of a caring adult, as well as the healthy snacks that we provide each session. Students are also motivated by earning points for their academic achievement and for arriving on time. With their points, they can buy prizes ranging from basic school supplies to a new bike. Students who save their points instead of buying a prize are rewarded with interest points, teaching them the value of saving and resisting immediate gratification.Our staff and volunteers strive to work with parents and teachers of the children to meet their educational and behavioral needs. Most parents and teachers report remarkable progress by the students since beginning the Learning Club. In addition to academic work, students enjoy enrichment programs led by people from the community who teach art, healthy eating, public speaking, career exploration, and many other topics. Field trips to places like the Kansas City Symphony, the Discovery Center, and the Deanna Rose Children’s Farm have helped to broaden the horizons of our students, most of whom have had little exposure to such experiences.";;;"YES";"NO";"https://www.learningclubkck.org/uploads/8/1/7/2/8172108/1453970100.png";
