"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"FVMRD AFTERSCHOOL PROGRAM";;"125 Eastom Ave.";;"Fraser";"CO";80442;"970-726-8968";108;"GRAND";"leigh@fraservalleyrec.org";;;"Leigh";"Edwards";;;"http://www.fraservalleyrec.org/";;;;;;"Are you looking for a safe, fun, supervised environment where your child can spend time after school? Have them join us at the FVMRD Afterschool Program located at Fraser Valley Elementary! Your child is able to grow their social skills, partake in physical activity, and receive academic support in a nurturing environment with experienced staff. Upon arrival, a healthy snack is provided for each child, followed by a story that counts towards Reading Counts goals. At 4:00, children have a choice to do homework, read, or take part in an organized craft. Following choice time, we have active play time outside or in the gym. Every Tuesday, we visit the Fraser Valley Library and have reserved their conference area to take part in arts and crafts, check out books, or play and socialize with friends. (Registration for the library program will no longer go through the library, but must go through FVMRD.)";;;"YES";"NO";;
"IMAGINATION IN EDUCATION @ ACADEMY ENDEAVOUR";;"3475 Hampton Park Dr.";;"Colorado Springs";"CO";80920;"719-651-4980";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:00pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $92.00, Both BEFORE and AFTER School $113.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $177.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE $209.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $47.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE (min. 3 days) $168.00; Fall Enrollment Fee: $65.00 for one child $90.00 for the entire family; On Site Day Summer Day Camp Registration Fee: $65.00 for one child or $90.00 for the entire family; Premier Camp Registration Fee: includes AE (summer) $90.00 for one child or $150.00 for entire family. The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches and transportation. 15% off each additional child’s lower rate. 10% Active Duty Military discount. Special Options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ CHINOOK TRAILS ELEMENTARY";;"11795 Grand Lawn Cir";;"Colorado Springs";"CO";80924;"719-234-5753";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:00pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $92.00, Both BEFORE and AFTER School $113.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $177.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE $209.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $47.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE (min. 3 days) $168.00; Fall Enrollment Fee: $65.00 for one child $90.00 for the entire family; On Site Day Summer Day Camp Registration Fee: $65.00 for one child or $90.00 for the entire family; Premier Camp Registration Fee: includes AE (summer) $90.00 for one child or $150.00 for entire family. The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches and transportation. 15% off each additional child’s lower rate. 10% Active Duty Military discount. Special Options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ FOUNTAIN";;"301 E Iowa";;"Fountain";"CO";80817;"719-321-7309";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:30pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $68.00, AFTER School Only $77.00, Both BEFORE and AFTER School $96.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $172.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Daily Rate: BEFORE School Only $20.00, AFTER School Only $21.00, Both BEFORE and AFTER School $26.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $44.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Enrollment Fee: $65.00 for one child ($90.00 for the entire family); The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches, transportation, and certain miscellaneous fees; 15% off each additional child’s lower rate. 10% Active Duty Military discount; Special options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ FRENCH ELEMENTARY";;"5225 Alturas Dr.";;"Widefield";"CO";80911;"719-659-6800  ";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:30pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $68.00, AFTER School Only $77.00, Both BEFORE and AFTER School $96.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $172.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Daily Rate: BEFORE School Only $20.00, AFTER School Only $21.00, Both BEFORE and AFTER School $26.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $44.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Enrollment Fee: $65.00 for one child ($90.00 for the entire family); The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches, transportation, and certain miscellaneous fees; 15% off each additional child’s lower rate. 10% Active Duty Military discount; Special options for Teachers. ";"YES";"NO";;
"JUNIOR ACADEMY SMALL WONDERS BEFORE AND AFTER SCHOOL PROGRAM";;"4750 El Camino Dr.";;"Colorado Springs";"CO";80918;"719-598-2095";;"EL PASO";;;;;;"5–12";"YES";"http://www.jracademykids.com/";;"Monday - Friday";"5:45am - 6:15pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $91.00, Both BEFORE and AFTER School $111.00, DAY CAMP, HOLIDAY, SNOW DAY $209.00, Early Dismissal/Late Start (Additional charge per day) $22.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY $56.00, Early Dismissal/Late Start (Additional charge per day) $22.00";"YES";"NO";;
"JUNIOR ACADEMY BEFORE AND AFTER SCHOOL PROGRAM";;"1311 N. Nevada Ave.";;"Colorado Springs";"CO";80903;"719-632-7681 ";;"EL PASO";;;;;;"5–12";"YES";"http://www.jracademykids.com/";;"Monday - Friday";"5:45am - 6:15pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $91.00, Both BEFORE and AFTER School $111.00, DAY CAMP, HOLIDAY, SNOW DAY (5 days) $209.00, Early Dismissal/Late Start (Additional charge per day) $22.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (3 days) $168.00, Early Dismissal/Late Start (Additional charge per day) $22.00";"YES";"NO";;
"IMAGINATION IN EDUCATION @ KING ELEMENTARY";;"6910 Defoe Ave.";;"Widefield";"CO";80911;"719-659-6802";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:30pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $68.00, AFTER School Only $77.00, Both BEFORE and AFTER School $96.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $172.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Daily Rate: BEFORE School Only $20.00, AFTER School Only $21.00, Both BEFORE and AFTER School $26.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $44.00, Early Dismissal/Late Start (Additional charge per day) $17.00; Enrollment Fee: $65.00 for one child ($90.00 for the entire family); The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches, transportation, and certain miscellaneous fees; 15% off each additional child’s lower rate. 10% Active Duty Military discount; Special options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ MOUNTAIN VIEW ELEMENTARY";;"10095 Lexington Dr.";;"Colorado Springs";"CO";80920;"719-659-6803  ";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:00pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $92.00, Both BEFORE and AFTER School $113.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $177.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE $209.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $47.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE (min. 3 days) $168.00; Fall Enrollment Fee: $65.00 for one child $90.00 for the entire family; On Site Day Summer Day Camp Registration Fee: $65.00 for one child or $90.00 for the entire family; Premier Camp Registration Fee: includes AE (summer) $90.00 for one child or $150.00 for entire family. The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches and transportation. 15% off each additional child’s lower rate. 10% Active Duty Military discount. Special Options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ PIONEER ELEMENTARY";;"3663 Woodland Hills Dr.";;"Colorado Springs";"CO";80918;"719-592-0415";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:00pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $92.00, Both BEFORE and AFTER School $113.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $177.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE $209.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $47.00, Early Dismissal/Late Start (Additional charge per day) $26.00, SUMMER DAY CAMP @AE (min. 3 days) $168.00; Fall Enrollment Fee: $65.00 for one child $90.00 for the entire family; On Site Day Summer Day Camp Registration Fee: $65.00 for one child or $90.00 for the entire family; Premier Camp Registration Fee: includes AE (summer) $90.00 for one child or $150.00 for entire family. The above rates include activities and transportation costs unless otherwise notified. There may be a surcharge for lunches and transportation. 15% off each additional child’s lower rate. 10% Active Duty Military discount. Special Options for Teachers. ";"YES";"NO";;
"IMAGINATION IN EDUCATION @ STRATTON ELEMENTARY";;"2460 Paseo Rd.";;"Colorado Springs";"CO";80907;"719-577-9029";;"EL PASO";;;;;;"5–12";;"http://www.jracademykids.com/";;"Monday - Friday";"6:00am - 6:00pm";;;"Our Before and After School Programs are designed to provide a safe, fun, healthy and enriching extended-care environment. The children enjoy a high-quality literacy-based program with a wide variety of developmentally appropriate learning and recreational activities. Reading, arts and crafts, cooking, dramatic play, science and math projects are designed to enhance the literacy themes for the month. The children participate in well-supervised outdoor play activities and organized sports to release energy built up during the school day. We believe that physical activity is an important part of a child’s day. Indoor/outdoor group games encourage teamwork and cooperation, as well as a sense of being involved. Our program is very child-tested and approved! A very important component of our program is Homework Support, in which we dedicate time and a quiet environment to help students with their schoolwork every day. Children may also choose to just rest or read a book in our quiet corner. Junior Academy Children’s Centers are flexible in our attendance policies and rates to best meet the needs of our children and parents. We also adapt our programs to the various School Districts in the community. We provide care on Snow Days, Early Dismissals, and Late Starts, as well as Holiday and Summer Day Camp. Two of our main locations, Junior Academy and Junior Academy Small Wonders have their own built-in Before/After Programs. We transport the children to and from several elementary schools, including Grant, Keller, King, Martinez, Steele, Bristol, Columbia, Taylor and Frement. All of our bus drivers have CDL’s and extensive training. Our buses conform to all state and federal requirements. In addition, our Imagination in Education sites, located within local elementary schools in Districts 3, 8, 11 and 20, provide the same caring, personalized, quality care as our main sites. Our many hands-on projects keep the children involved and interested in learning, along with a fun and exciting recreational component. We emphasize the concepts of being safe and being respectful. Providing daycare, preschool and childcare in the greater Colorado Springs area since 1951!";;"Weekly Rate: BEFORE School Only $84.00, AFTER School Only $92.00, Both BEFORE and AFTER School $113.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $177.00, Early Dismissal/Late Start (Additional charge per day) $22.00, PREMIER SUMMER CAMP @ JA $209.00; Daily Rate: BEFORE School Only $23.00, AFTER School Only $25.00, Both BEFORE and AFTER School $30.00, DAY CAMP, HOLIDAY, SNOW DAY (On - Site Only) $47.00, Early Dismissal/Late Start (Additional charge per day) $22.00, PREMIER SUMMER CAMP @ JA (min. 3 days) $168.00; Enrollment Fee: $65.00 for one child ($90.00 for the entire family); Summer Day Camp Enrollment Fee: $90.00 for one child $150.00 for entire family. The above rates include activities and transportation unless otherwise notified. There may be a surcharge for lunches and transportation. 15% off each additional child’s lower rate. 10%Active Duty Military discount. Special options for Teachers. Parents must enroll for either the daily rate or the weekly (five day) rate. A minimum of one day per week is required.";"YES";"NO";;
